product_id,name,category,base_price,current_price,title_length,word_count,views,add_to_cart,purchases,stock_quantity,competitor_price,month,conversion_rate,stock_percentage,price_ratio,price_percentile,category_encoded,price_log,cat_mean_price,cat_std_price,optimal_price
359,Product 359,home,1771.7808581308348,1879.6352190487494,55,8,7549,531,11,146,1753.2805965744456,2,0.0014571466419393297,0.73,1.072067541682247,0.6124077920804949,4,7.539364881227306,2607.7514029807867,1439.7449061287261,1934.250353143931
360,Product 360,beauty,567.954740485446,649.5797656781639,93,8,6871,854,96,60,596.601253468877,1,0.013971765390772814,0.3,1.0888005378822938,0.43469417341355354,0,6.477863912538334,2483.0589853955703,1439.4142289513322,860.8928290736387
361,Product 361,clothing,3924.91640028722,3398.753524588095,46,9,9859,74,86,124,4389.180848764483,5,0.008722994218480577,0.62,0.7743480256788269,0.2168626078527226,2,8.131458215208317,2524.992439408614,1558.1829933031215,3551.118999638926
362,Product 362,sports,1485.7325003704902,1430.2113741355085,59,19,6255,331,4,35,1212.4987079337716,10,0.000639488409272582,0.175,1.17955702944438,0.050619650372160985,5,7.266276479434806,2362.3050146163573,1439.774856158148,1498.2272227330618
363,Product 363,home,2811.634828076474,2751.529617432378,69,6,3404,223,94,46,3424.5806220118884,1,0.027614571092831962,0.23,0.8034646927996388,0.8008294951266951,4,7.920275628732361,2607.7514029807867,1439.7449061287261,3001.8246590818612
364,Product 364,home,3330.584202490182,3157.927738784711,63,7,3605,228,33,119,3590.1661975887546,2,0.009153952843273232,0.595,0.8796048887390379,0.2363412862833706,4,8.05798792582843,2607.7514029807867,1439.7449061287261,3315.8705650526795
365,Product 365,toys,4026.59445023345,4082.70750789524,85,14,7691,425,94,19,4210.261563593994,2,0.012222077753218047,0.095,0.9697040068005014,0.019229631217551058,6,8.31476055769316,2761.7279599608955,1462.116403063641,3930.8649114200593
366,Product 366,electronics,874.0697503440074,851.5552422253265,80,15,2578,240,65,194,750.8798302001431,7,0.0252133436772692,0.97,1.134076596515249,0.2052428389023263,3,6.748238007322538,2435.64625789258,1424.5378856919424,1082.3805217677639
367,Product 367,books,3227.5720168871962,2653.3512125506736,55,17,3682,806,85,78,4107.748787347706,2,0.023085279739272133,0.39,0.6459380429307828,0.031541570060521495,1,7.883955539426504,2258.384216522873,1536.4432032777277,2890.386335091226
368,Product 368,home,4533.912856948267,4628.287958610403,29,8,3471,295,47,182,4814.35162392964,1,0.013540766349755113,0.91,0.9613522900167052,0.3148560627616025,4,8.440158346616533,2607.7514029807867,1439.7449061287261,4232.392272169132
369,Product 369,home,1669.9118199548252,1947.2358009892328,39,10,5893,72,34,84,1472.0752032375665,1,0.00576955710164602,0.42,1.3227828284225123,0.010232281422074108,4,7.57467952461254,2607.7514029807867,1439.7449061287261,2000.8781344847766
370,Product 370,home,3258.1868599740264,2869.6388746611847,49,15,5086,776,32,184,3792.6742698707435,5,0.006291781360597719,0.92,0.7566267679399169,0.2160109703522347,4,7.962289888392544,2607.7514029807867,1439.7449061287261,2904.072747831143
371,Product 371,electronics,1440.6803434648955,1706.1896038537952,88,8,7731,972,94,187,1617.4534198225374,5,0.012158841029621007,0.935,1.0548616627494558,0.5395626733515215,3,7.442603790940027,2435.64625789258,1424.5378856919424,1750.6056531440263
372,Product 372,sports,1711.3054938768503,1804.8330747707926,62,8,7921,417,57,87,1944.2388907340762,9,0.007196061103396036,0.435,0.9282980005041207,0.22530996241609047,5,7.498777301560553,2362.3050146163573,1439.774856158148,1945.2887262185504
373,Product 373,books,3096.246318775156,2999.2594838661284,30,20,8875,888,4,34,3523.990169647295,8,0.0004507042253521127,0.17,0.8510975739090427,0.30328117681656397,1,8.006454058531846,2258.384216522873,1536.4432032777277,2919.2077082017877
374,Product 374,electronics,2296.751693388095,2659.6239347763753,51,19,157,383,5,87,2786.9828888417965,11,0.03184713375796178,0.435,0.954302211694472,0.17288587378589448,3,7.886315936216398,2435.64625789258,1424.5378856919424,2613.728095285616
375,Product 375,clothing,430.0595483253744,402.68154476131457,84,19,2278,245,20,53,416.3406724885579,9,0.00877963125548727,0.265,0.9671924252665497,0.06540042956205872,2,6.000626311583094,2524.992439408614,1558.1829933031215,634.730423100172
376,Product 376,clothing,3979.1903982197123,3223.7727663530704,53,20,2894,127,11,103,4857.200969277949,2,0.0038009675190048375,0.515,0.663709981683608,0.061206358738425615,2,8.078617766701887,2524.992439408614,1558.1829933031215,3448.501541365303
377,Product 377,books,4520.246135717632,5178.139399406956,27,17,8722,273,76,92,4057.8825612308606,6,0.00871359779867003,0.46,1.2760693098610258,0.6156539585006979,1,8.552394182340272,2258.384216522873,1536.4432032777277,4837.012360721416
378,Product 378,sports,1931.4731436794348,2196.164453845873,77,10,8486,953,53,177,2128.4856028699965,3,0.006245580956870139,0.885,1.0317967154133532,0.22467290191950762,5,7.69492292340472,2362.3050146163573,1439.774856158148,2237.0209362627097
379,Product 379,books,863.1330703310937,925.3970944197724,97,16,5102,140,39,16,817.6618670731343,8,0.00764406115248922,0.08,1.1317601219832867,0.35949570626574734,1,6.831302970393014,2258.384216522873,1536.4432032777277,1011.4294921232553
380,Product 380,books,895.9211560951674,1050.3541091149548,83,10,3124,981,30,176,1089.9201358703049,7,0.009603072983354673,0.88,0.9636982330602082,0.22795909813961535,1,6.9578342400245115,2258.384216522873,1536.4432032777277,1255.5409027167345
381,Product 381,electronics,1038.0201709514213,1240.9746676754937,83,20,5952,332,21,33,1320.0127326131633,2,0.003528225806451613,0.165,0.9401232556437529,0.06357770270254137,3,7.124457865888872,2435.64625789258,1424.5378856919424,1377.3690518209255
382,Product 382,books,1104.326704809765,941.801873295089,40,14,8982,14,85,122,810.4640807254227,11,0.00946337118681808,0.61,1.1620525766572032,0.6690139917188932,1,6.848856158008548,2258.384216522873,1536.4432032777277,870.8985561904236
383,Product 383,clothing,90.87959921662758,97.2364538154424,90,18,1450,176,34,176,70.84950579060684,5,0.023448275862068966,0.88,1.3724365855539096,0.21225999799298756,2,4.587377366591801,2524.992439408614,1558.1829933031215,330.22190290191685
384,Product 384,home,1973.9843406979496,1631.5452279811561,33,12,6741,192,58,116,2220.417226999742,7,0.008604064678831035,0.58,0.7347921859648523,0.3692394562984672,4,7.397895565502594,2607.7514029807867,1439.7449061287261,1795.9289327204972
385,Product 385,clothing,1886.7309770319046,1852.6207672599298,98,13,5291,57,62,129,2071.5958212789974,5,0.011718011718011718,0.645,0.8942964395999443,0.11663996526835008,2,7.524896176799433,2524.992439408614,1558.1829933031215,1979.1949146495283
386,Product 386,electronics,207.0300432643651,238.73295359455392,40,10,6390,742,32,119,244.3176115952638,2,0.005007824726134585,0.595,0.9771418115777858,0.38378197505570066,3,5.479525610483127,2435.64625789258,1424.5378856919424,468.17058807317227
387,Product 387,toys,3030.5284199839207,2497.67314153783,33,9,2207,922,65,160,2299.2123629779358,6,0.02945174444947893,0.8,1.0863168543086852,0.6850803205926007,6,7.823515126577299,2761.7279599608955,1462.116403063641,2495.8395330698622
388,Product 388,books,4862.279809002068,4033.0695264617225,95,6,9847,14,91,120,5502.815815284747,9,0.009241393317761755,0.6,0.7329101430688224,0.12073300004542553,1,8.30253095348257,2258.384216522873,1536.4432032777277,4213.884120437379
389,Product 389,toys,2695.895588795019,2360.228805015976,79,13,9255,906,4,187,2462.9029553232936,4,0.0004321988114532685,0.935,0.9583117353099931,0.28496667797873476,6,7.766937442604327,2761.7279599608955,1462.116403063641,2405.469965406079
390,Product 390,books,80.6722214144159,72.5376224616574,70,13,3897,990,76,157,81.61289713111515,10,0.019502181164998716,0.785,0.8888009740068673,0.2923334313969552,1,4.297797145484546,2258.384216522873,1536.4432032777277,291.45151400344895
391,Product 391,electronics,1451.9135544462195,1345.400625108903,89,5,5901,917,32,166,1466.5569090560718,10,0.0054228096932723265,0.83,0.9173872604608645,0.7081217771115192,3,7.205190107158205,2435.64625789258,1424.5378856919424,1497.7803666171576
392,Product 392,home,3144.4067692895546,2606.158632554274,91,16,296,649,99,129,2389.16906272748,8,0.3344594594594595,0.645,1.0908221913685245,0.7610561825609935,4,7.8660162607797535,2607.7514029807867,1439.7449061287261,2657.2918739460206
393,Product 393,toys,2579.106564438282,2640.221917639593,77,12,3841,425,89,42,3138.75591812348,8,0.023171049205935955,0.21,0.841168280207676,0.7872518056647225,6,7.878996936650211,2761.7279599608955,1462.116403063641,2639.442534227274
394,Product 394,sports,816.8457732984231,656.5267485417613,61,18,2878,898,80,153,817.4094429631583,6,0.02779708130646282,0.765,0.803179794647114,0.3239361650889552,5,6.488485445417215,2362.3050146163573,1439.774856158148,886.8410835774455
395,Product 395,books,1794.449576154352,1587.6137738972507,32,7,3261,607,35,180,1699.312149448854,1,0.010732904017172647,0.9,0.934268477049475,0.5205877736751006,1,7.370617074624273,2258.384216522873,1536.4432032777277,1655.627518851078
396,Product 396,toys,2379.6892876909424,1960.2030639049076,30,18,7736,459,22,13,1975.7138506810093,4,0.002843846949327818,0.065,0.9921492746681129,0.8061660289009339,6,7.581313372036162,2761.7279599608955,1462.116403063641,2014.3844167201996
397,Product 397,electronics,1373.3566175478704,1275.5118951517873,82,11,6545,962,71,152,1118.7033898108427,2,0.010847975553857907,0.76,1.1401698669809686,0.43161344985930605,3,7.151886555205913,2435.64625789258,1424.5378856919424,1266.9856736823197
398,Product 398,books,79.27940853994659,91.008072668663,37,13,7020,967,37,166,70.95751519174682,10,0.005270655270655271,0.83,1.2825713023170842,0.4955864375364156,1,4.521876319598062,2258.384216522873,1536.4432032777277,299.6724923867511
399,Product 399,clothing,3860.7847240403516,3644.312231485455,22,17,3693,66,18,109,4112.069386464168,4,0.00487408610885459,0.545,0.8862477475408259,0.44798069959184594,2,8.20119730098962,2524.992439408614,1558.1829933031215,3509.334048757109
400,Product 400,beauty,1882.1959508596804,1871.2533906582798,54,6,4796,814,53,66,1938.5326006761063,6,0.011050875729774812,0.33,0.9652937433219533,0.7223055488561441,0,7.534898006135063,2483.0589853955703,1439.4142289513322,1983.8787124215532
401,Product 401,home,4328.3923730444985,4015.846595068495,85,9,8362,152,5,114,3701.8893424318876,1,0.000597943075819182,0.57,1.0848100047286553,0.7544747555148243,4,8.298252444700143,2607.7514029807867,1439.7449061287261,3608.203800995386
402,Product 402,sports,614.14096957344,688.3760644982303,46,13,5264,508,56,27,718.2877365273108,9,0.010638297872340425,0.135,0.9583569779797526,0.4747936361640973,5,6.535786934156319,2362.3050146163573,1439.774856158148,866.4955514606519
403,Product 403,books,655.7587056469782,671.7659482356389,56,20,899,417,94,161,468.60124262486124,6,0.10456062291434928,0.805,1.4335556271100656,0.7456831780863179,1,6.511397495361913,2258.384216522873,1536.4432032777277,815.0769707560031
404,Product 404,toys,2760.7690788319533,2315.3601389578043,51,7,5743,121,94,16,3445.0021149583727,6,0.016367752045969006,0.08,0.6720925159681017,0.6581079420735757,6,7.747752327017509,2761.7279599608955,1462.116403063641,2681.584565782417
405,Product 405,books,312.2302991894534,322.4746261564562,84,9,517,112,71,92,381.6671921165029,2,0.13733075435203096,0.46,0.8449105210437414,0.7703315977283746,1,5.779120675490571,2258.384216522873,1536.4432032777277,524.9063664546786
406,Product 406,clothing,3486.5853950730993,3213.654458099824,83,7,8640,742,46,110,3925.2684925941003,12,0.005324074074074074,0.55,0.8187094625916937,0.8987755062055109,2,8.07547515285505,2524.992439408614,1558.1829933031215,3132.070876829383
407,Product 407,toys,4738.994479788323,4150.667205836875,23,17,2231,996,30,143,4056.109902529773,7,0.01344688480502017,0.715,1.0233123129252801,0.9359772746732424,6,8.331265268896539,2761.7279599608955,1462.116403063641,3518.0582710448043
408,Product 408,home,1890.2492031397899,1938.6147499940075,92,6,1739,702,46,138,1366.170634711767,10,0.02645198389879241,0.69,1.419013628852456,0.9407261182230675,4,7.570244649859947,2607.7514029807867,1439.7449061287261,1974.711618858947
409,Product 409,sports,1505.3296104735293,1697.0624445873443,77,8,3032,892,15,119,1308.0923073328672,5,0.004947229551451188,0.595,1.2973567959034689,0.18164666633527693,5,7.437243141570445,2362.3050146163573,1439.774856158148,1727.8208332590327
410,Product 410,beauty,2386.4166110972155,2469.418916636648,56,10,3207,402,26,111,3009.465268222775,1,0.008107265357031494,0.555,0.8205507279686771,0.060271893360476225,0,7.812143017118436,2483.0589853955703,1439.4142289513322,2720.5520400134465
411,Product 411,beauty,4031.16046032647,4524.509839070162,20,16,4724,543,56,62,3491.306393623791,12,0.011854360711261643,0.31,1.2959360562949507,0.668195625633979,0,8.417485521404773,2483.0589853955703,1439.4142289513322,4142.222668649093
412,Product 412,toys,2580.907475053618,2694.792825385109,54,15,3571,302,57,48,3105.9183461760517,3,0.01596191542985158,0.24,0.867631574636496,0.4259692464431276,6,7.899447623895891,2761.7279599608955,1462.116403063641,2728.991888141621
413,Product 413,electronics,2244.410220936883,2089.54630796858,32,10,8651,708,72,137,2130.124767120256,5,0.008322737255808578,0.685,0.9809501960739444,0.7025645916405364,3,7.64518070217461,2435.64625789258,1424.5378856919424,2131.2692692488754
414,Product 414,electronics,3607.4165861906035,4029.0160293280674,83,11,7159,906,60,95,4086.5877814706737,1,0.008381058807095963,0.475,0.9859120236194002,0.4814917537981803,3,8.301525632433579,2435.64625789258,1424.5378856919424,3909.129917036685
415,Product 415,electronics,4929.261290664826,5899.160777420883,58,7,9642,344,74,82,4249.902023807348,7,0.0076747562746318195,0.41,1.3880698294630374,0.7729792538706861,3,8.682734879932845,2435.64625789258,1424.5378856919424,5203.431934072795
416,Product 416,home,1888.9591879028287,2051.4434140028307,23,19,4532,364,9,190,2371.052388396141,11,0.0019858781994704323,0.95,0.8652037483619227,0.5221161848060624,4,7.626786271642198,2607.7514029807867,1439.7449061287261,1911.9269290052828
417,Product 417,clothing,1785.865977704427,2035.0762879884385,74,10,3488,907,61,98,1309.2119655576894,5,0.017488532110091742,0.49,1.5544284207038623,0.28945281213260055,2,7.618779846510902,2524.992439408614,1558.1829933031215,2061.453600897455
418,Product 418,books,1161.9093252973682,1048.9223843737184,30,19,8920,979,8,22,1429.5448657123204,2,0.0008968609865470852,0.11,0.7337456903467359,0.3165593481910981,1,6.9564715207753,2258.384216522873,1536.4432032777277,1240.8850568973087
419,Product 419,toys,4025.101177722423,3512.2894139255004,44,5,4867,496,19,11,5176.1841581117305,9,0.003903842202588864,0.055,0.6785480011218886,0.48800768187850185,6,8.16430803256889,2761.7279599608955,1462.116403063641,3658.076471990425
420,Product 420,toys,1705.976498725926,1554.2704009900403,87,15,4464,759,3,130,1621.5178581006326,9,0.0006720430107526882,0.65,0.9585280810971994,0.986041110880865,6,7.3494047008079155,2761.7279599608955,1462.116403063641,1680.1511499888793
421,Product 421,clothing,1588.112883809609,1416.1699164598454,21,18,2780,611,18,195,1847.5176825041594,7,0.006474820143884892,0.975,0.7665257712393543,0.5316665789386547,2,7.256417145317412,2524.992439408614,1558.1829933031215,1546.2660241708609
422,Product 422,clothing,316.5565764051763,370.58992058061636,81,17,4275,989,73,78,320.0711414594335,10,0.017076023391812866,0.39,1.1578360950969575,0.38960594837748574,2,5.917790882192414,2524.992439408614,1558.1829933031215,595.3841190487941
423,Product 423,sports,1254.698606050737,1191.7292357388676,50,17,4082,44,56,45,1568.9814155600234,7,0.013718765311121999,0.225,0.7595559921361456,0.3353853417149334,5,7.083999435516003,2362.3050146163573,1439.774856158148,1453.2763711166924
424,Product 424,books,4858.313997728327,5184.626629687646,86,8,2836,463,91,48,3452.022224840186,10,0.032087447108603666,0.24,1.5019099797156352,0.29359240503153117,1,8.553645967688746,2258.384216522873,1536.4432032777277,4496.018084204833
425,Product 425,beauty,4913.631900921223,4942.281378928653,57,9,868,228,82,48,4031.839620773301,7,0.0944700460829493,0.24,1.225812989550594,0.9270080585045364,0,8.505784636414434,2483.0589853955703,1439.4142289513322,4526.55100990953
426,Product 426,clothing,395.0225220502348,332.8113379698594,32,13,9596,156,47,88,374.55705196829837,7,0.004897874114214256,0.44,0.8885464476531275,0.31160252947518996,2,5.81057597700757,2524.992439408614,1558.1829933031215,532.4912346675467
427,Product 427,books,1288.796258607031,1168.294579560618,94,18,575,831,6,74,1115.7505898342763,3,0.010434782608695653,0.37,1.0470929526769475,0.80919896459497,1,7.064155922507903,2258.384216522873,1536.4432032777277,1259.1360850402232
